run_id	run_name	task_group	task	pde	baseline	seed	train_size	val_size	test_size	train_shards	num_sensors	sensor_mode	noise_level	scalar_param_mode	data_loading_mode	load_full_trajectory	batch_size	epochs	steps	refine_steps	particles	device	config	output_dir	log_dir	status_file	skip_reason
time_varying_vivid_reaction_diffusion_s3_fff809ccc05f	time_varying/vivid/reaction_diffusion/seed=3/sensors=50/time_varying/noise=0.01	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	50	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_fff809ccc05f	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_fff809ccc05f	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_fff809ccc05f/run.status.json	
time_varying_vivid_reaction_diffusion_s3_4fcf6e7d9e44	time_varying/vivid/reaction_diffusion/seed=3/sensors=50/time_varying/noise=0.05	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	50	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_4fcf6e7d9e44	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_4fcf6e7d9e44	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_4fcf6e7d9e44/run.status.json	
time_varying_vivid_reaction_diffusion_s3_92807e993db8	time_varying/vivid/reaction_diffusion/seed=3/sensors=100/time_varying/noise=0.0	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	100	time_varying	0.0	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_92807e993db8	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_92807e993db8	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_92807e993db8/run.status.json	
time_varying_vivid_reaction_diffusion_s3_a6e7692779e2	time_varying/vivid/reaction_diffusion/seed=3/sensors=100/time_varying/noise=0.01	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	100	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_a6e7692779e2	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_a6e7692779e2	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_a6e7692779e2/run.status.json	
time_varying_vivid_reaction_diffusion_s3_45af33856d33	time_varying/vivid/reaction_diffusion/seed=3/sensors=100/time_varying/noise=0.05	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	100	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_45af33856d33	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_45af33856d33	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_45af33856d33/run.status.json	
time_varying_vivid_reaction_diffusion_s3_9cadba5c237d	time_varying/vivid/reaction_diffusion/seed=3/sensors=250/time_varying/noise=0.0	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	250	time_varying	0.0	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=250/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_9cadba5c237d	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_9cadba5c237d	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=250/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_9cadba5c237d/run.status.json	
time_varying_vivid_reaction_diffusion_s3_fcb4091febb0	time_varying/vivid/reaction_diffusion/seed=3/sensors=250/time_varying/noise=0.01	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	250	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_fcb4091febb0	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_fcb4091febb0	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_fcb4091febb0/run.status.json	
time_varying_vivid_reaction_diffusion_s3_6a4ad557c756	time_varying/vivid/reaction_diffusion/seed=3/sensors=250/time_varying/noise=0.05	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	250	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_6a4ad557c756	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_6a4ad557c756	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_6a4ad557c756/run.status.json	
time_varying_vivid_reaction_diffusion_s3_93e73edb7f1a	time_varying/vivid/reaction_diffusion/seed=3/sensors=500/time_varying/noise=0.0	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	500	time_varying	0.0	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_93e73edb7f1a	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_93e73edb7f1a	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_93e73edb7f1a/run.status.json	
time_varying_vivid_reaction_diffusion_s3_1eb8025bac5a	time_varying/vivid/reaction_diffusion/seed=3/sensors=500/time_varying/noise=0.01	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	500	time_varying	0.01	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_1eb8025bac5a	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_1eb8025bac5a	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_1eb8025bac5a/run.status.json	
time_varying_vivid_reaction_diffusion_s3_0a0548190795	time_varying/vivid/reaction_diffusion/seed=3/sensors=500/time_varying/noise=0.05	time_varying	sparse_solution	reaction_diffusion	vivid	3	50000	0	1000	5	500	time_varying	0.05	metadata	lazy	True	1	1	0	300	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_0a0548190795	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_vivid_reaction_diffusion_s3_0a0548190795	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=vivid/task=sparse_solution/seed=3/sensors=500/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_vivid_reaction_diffusion_s3_0a0548190795/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_c5ebd1d6f1dc	time_varying/senseiver/reaction_diffusion/seed=1/sensors=50/time_varying/noise=0.0	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	50	time_varying	0.0	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_c5ebd1d6f1dc	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_c5ebd1d6f1dc	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_c5ebd1d6f1dc/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_6aa9c7ae4ed4	time_varying/senseiver/reaction_diffusion/seed=1/sensors=50/time_varying/noise=0.01	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	50	time_varying	0.01	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_6aa9c7ae4ed4	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_6aa9c7ae4ed4	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_6aa9c7ae4ed4/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_dd79e3543885	time_varying/senseiver/reaction_diffusion/seed=1/sensors=50/time_varying/noise=0.05	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	50	time_varying	0.05	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_dd79e3543885	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_dd79e3543885	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=50/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_dd79e3543885/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_86fb9cbee5e9	time_varying/senseiver/reaction_diffusion/seed=1/sensors=100/time_varying/noise=0.0	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	100	time_varying	0.0	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_86fb9cbee5e9	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_86fb9cbee5e9	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_86fb9cbee5e9/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_27face38984e	time_varying/senseiver/reaction_diffusion/seed=1/sensors=100/time_varying/noise=0.01	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	100	time_varying	0.01	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_27face38984e	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_27face38984e	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_27face38984e/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_79a147c9f9a1	time_varying/senseiver/reaction_diffusion/seed=1/sensors=100/time_varying/noise=0.05	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	100	time_varying	0.05	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_79a147c9f9a1	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_79a147c9f9a1	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=100/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_79a147c9f9a1/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_1555eafc858e	time_varying/senseiver/reaction_diffusion/seed=1/sensors=250/time_varying/noise=0.0	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	250	time_varying	0.0	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_1555eafc858e	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_1555eafc858e	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_1555eafc858e/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_4dbf3a1d483b	time_varying/senseiver/reaction_diffusion/seed=1/sensors=250/time_varying/noise=0.01	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	250	time_varying	0.01	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_4dbf3a1d483b	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_4dbf3a1d483b	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_01/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_4dbf3a1d483b/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_de356d914503	time_varying/senseiver/reaction_diffusion/seed=1/sensors=250/time_varying/noise=0.05	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	250	time_varying	0.05	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_de356d914503	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_de356d914503	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=250/mode=time_varying/noise=0_05/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_de356d914503/run.status.json	
time_varying_senseiver_reaction_diffusion_s1_120e891ba587	time_varying/senseiver/reaction_diffusion/seed=1/sensors=500/time_varying/noise=0.0	time_varying	sparse_solution	reaction_diffusion	senseiver	1	50000	0	1000	5	500	time_varying	0.0	metadata	lazy	True	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_120e891ba587	outputs/baselines_large/logs/task_group=time_varying/run=time_varying_senseiver_reaction_diffusion_s1_120e891ba587	outputs/baselines_large/runs/task_group=time_varying/pde=reaction_diffusion/baseline=senseiver/task=sparse_solution/seed=1/sensors=500/mode=time_varying/noise=0/scalar=metadata/run=time_varying_senseiver_reaction_diffusion_s1_120e891ba587/run.status.json	
