run_id	run_name	task_group	task	pde	baseline	seed	train_size	val_size	test_size	train_shards	num_sensors	sensor_mode	noise_level	scalar_param_mode	data_loading_mode	load_full_trajectory	batch_size	epochs	steps	refine_steps	particles	device	config	output_dir	log_dir	status_file	skip_reason
sparse_solution_amortized_senseiver_shallow_water_s2_209033f4ff0f	sparse_solution_amortized/senseiver/shallow_water/seed=2/sensors=250/random/noise=0.05	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	2	50000	0	1000	5	250	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_209033f4ff0f	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s2_209033f4ff0f	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_209033f4ff0f/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s2_9e4f3a634374	sparse_solution_amortized/senseiver/shallow_water/seed=2/sensors=500/random/noise=0.0	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	2	50000	0	1000	5	500	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_9e4f3a634374	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s2_9e4f3a634374	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_9e4f3a634374/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s2_b6554df173de	sparse_solution_amortized/senseiver/shallow_water/seed=2/sensors=500/random/noise=0.01	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	2	50000	0	1000	5	500	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_b6554df173de	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s2_b6554df173de	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_b6554df173de/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s2_dc25486acb1e	sparse_solution_amortized/senseiver/shallow_water/seed=2/sensors=500/random/noise=0.05	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	2	50000	0	1000	5	500	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_dc25486acb1e	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s2_dc25486acb1e	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=500/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_dc25486acb1e/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s2_28f0ad551880	sparse_solution_amortized/senseiver/shallow_water/seed=2/sensors=1000/random/noise=0.0	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	2	50000	0	1000	5	1000	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_28f0ad551880	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s2_28f0ad551880	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_28f0ad551880/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s2_d62291a90514	sparse_solution_amortized/senseiver/shallow_water/seed=2/sensors=1000/random/noise=0.01	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	2	50000	0	1000	5	1000	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_d62291a90514	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s2_d62291a90514	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_d62291a90514/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s2_e80be0afc659	sparse_solution_amortized/senseiver/shallow_water/seed=2/sensors=1000/random/noise=0.05	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	2	50000	0	1000	5	1000	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_e80be0afc659	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s2_e80be0afc659	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=2/sensors=1000/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s2_e80be0afc659/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_18b75cd664b8	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=50/random/noise=0.0	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	50	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_18b75cd664b8	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_18b75cd664b8	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_18b75cd664b8/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_36ecc9e57410	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=50/random/noise=0.01	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	50	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_36ecc9e57410	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_36ecc9e57410	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_36ecc9e57410/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_b1788350b04b	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=50/random/noise=0.05	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	50	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_b1788350b04b	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_b1788350b04b	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=50/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_b1788350b04b/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_af5cc8816481	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=100/random/noise=0.0	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	100	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_af5cc8816481	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_af5cc8816481	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_af5cc8816481/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_2316e7f4754b	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=100/random/noise=0.01	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	100	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_2316e7f4754b	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_2316e7f4754b	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_2316e7f4754b/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_b3c1b5f14930	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=100/random/noise=0.05	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	100	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_b3c1b5f14930	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_b3c1b5f14930	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=100/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_b3c1b5f14930/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_2b5668095fa4	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=250/random/noise=0.0	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	250	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_2b5668095fa4	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_2b5668095fa4	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_2b5668095fa4/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_7b444bc3d758	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=250/random/noise=0.01	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	250	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_7b444bc3d758	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_7b444bc3d758	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_7b444bc3d758/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_f3bb50773984	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=250/random/noise=0.05	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	250	random	0.05	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_f3bb50773984	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_f3bb50773984	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=250/mode=random/noise=0_05/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_f3bb50773984/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_860e98a335d0	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=500/random/noise=0.0	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	500	random	0.0	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_860e98a335d0	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_860e98a335d0	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_860e98a335d0/run.status.json	
sparse_solution_amortized_senseiver_shallow_water_s3_6a9f7a355837	sparse_solution_amortized/senseiver/shallow_water/seed=3/sensors=500/random/noise=0.01	sparse_solution_amortized	sparse_solution	shallow_water	senseiver	3	50000	0	1000	5	500	random	0.01	metadata	lazy	False	16	200	0	0	0	cuda	baselines/configs/paper.yaml	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_6a9f7a355837	outputs/baselines_large/logs/task_group=sparse_solution_amortized/run=sparse_solution_amortized_senseiver_shallow_water_s3_6a9f7a355837	outputs/baselines_large/runs/task_group=sparse_solution_amortized/pde=shallow_water/baseline=senseiver/task=sparse_solution/seed=3/sensors=500/mode=random/noise=0_01/scalar=metadata/run=sparse_solution_amortized_senseiver_shallow_water_s3_6a9f7a355837/run.status.json	
